****************************************************************************************************
SERIE 25
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.39990
Indice Pearson = 0.99946 +/- 0.00099
Gradi di Liberta' = 1103
	t = 1008.9966345498153
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -1.83926 +/- 0.01701
b = 28.66868 +/- 0.03078

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.68027   17.75000  0.00289      17.66325      903.14591    
0.67981   17.73000  0.00289      17.64999      768.22577    
0.67981   17.72000  0.00289      17.64999      588.19755    
0.67935   17.72000  0.00289      17.63675      831.70220    
0.67935   17.71000  0.00289      17.63675      643.89803    
0.67889   17.70000  0.00289      17.62353      701.78791    
0.67843   17.69000  0.00289      17.61032      761.82621    
0.67797   17.68000  0.00289      17.59714      823.97224    
0.67797   17.67000  0.00289      17.59714      637.09875    
0.67751   17.66000  0.00289      17.58397      693.70831    
0.67705   17.65000  0.00289      17.57082      752.38811    
0.67705   17.62000  0.00289      17.57082      290.27263    
0.67659   17.59000  0.00289      17.55768      125.31398    
0.67659   17.60000  0.00289      17.55768      214.87086    
0.67613   17.60000  0.00289      17.54457      368.70185    
0.67613   17.59000  0.00289      17.54457      247.66919    
0.67613   17.60000  0.00289      17.54457      368.70185    
0.67613   17.58000  0.00289      17.54457      150.63653    
0.67568   17.58000  0.00289      17.53147      282.58969    
0.67522   17.57000  0.00289      17.51839      319.59331    
0.67476   17.55000  0.00289      17.50533      239.43617    
0.67476   17.55000  0.00289      17.50533      239.43617    
0.67431   17.54000  0.00289      17.49229      273.18394    
0.67431   17.52000  0.00289      17.49229      92.16141     
0.67385   17.53000  0.00289      17.47926      308.94175    
0.67385   17.51000  0.00289      17.47926      113.39131    
0.67340   17.50000  0.00289      17.46625      136.67761    
0.67295   17.50000  0.00289      17.45326      262.15952    
0.67249   17.47000  0.00289      17.44029      105.95416    
0.67204   17.48000  0.00289      17.42733      332.91040    
0.67159   17.46000  0.00289      17.41439      249.63771    
0.67114   17.45000  0.00289      17.40147      282.64696    
0.67114   17.45000  0.00289      17.40147      282.64696    
0.67069   17.45000  0.00289      17.38856      452.93991    
0.67069   17.44000  0.00289      17.38856      317.49122    
0.67024   17.44000  0.00289      17.37568      496.51286    
0.66979   17.43000  0.00289      17.36281      541.80810    
0.66979   17.43000  0.00289      17.36281      541.80810    
0.66979   17.43000  0.00289      17.36281      541.80810    
0.66934   17.41000  0.00289      17.34995      432.67764    
0.66890   17.42000  0.00289      17.33712      824.34372    
0.66890   17.42000  0.00289      17.33712      824.34372    
0.66845   17.40000  0.00289      17.32430      687.67821    
