****************************************************************************************************
SERIE 15
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.35354
Indice Pearson = 0.99921 +/- 0.00121
Gradi di Liberta' = 1073
	t = 825.0393170236547
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -1.88057 +/- 0.02004
b = 27.64218 +/- 0.03669

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.50531   12.02000  0.00289      12.08718      541.53385    
0.50582   12.04000  0.00289      12.10131      451.03305    
0.50607   11.99000  0.00289      12.10838      1681.75397   
0.50633   12.03000  0.00289      12.11547      876.53988    
0.50659   12.02000  0.00289      12.12256      1262.14163   
0.50684   12.01000  0.00289      12.12965      1718.04770   
0.50684   12.11000  0.00289      12.12965      46.35326     
0.50736   12.04000  0.00289      12.14387      1294.68473   
0.50761   12.07000  0.00289      12.15099      787.11217    
0.50787   12.11000  0.00289      12.15812      277.81271    
0.50839   12.04000  0.00289      12.17239      2103.24589   
0.50865   12.10000  0.00289      12.17954      759.15064    
0.50891   12.11000  0.00289      12.18669      705.81857    
0.50891   12.08000  0.00289      12.18669      1366.00841   
0.50916   12.11000  0.00289      12.19386      843.81127    
0.50942   12.10000  0.00289      12.20103      1224.73701   
0.50968   12.13000  0.00289      12.20820      733.87792    
0.50968   12.15000  0.00289      12.20820      406.50536    
0.50968   12.10000  0.00289      12.20820      1404.93677   
0.51020   12.17000  0.00289      12.22258      331.74515    
0.51099   12.17000  0.00289      12.24420      660.64958    
0.51151   12.25000  0.00289      12.25865      8.97531      
0.51203   12.09000  0.00289      12.27313      4024.29750   
0.51230   12.25000  0.00289      12.28038      110.74407    
0.51308   12.27000  0.00289      12.30218      124.23533    
0.51387   12.25000  0.00289      12.32404      657.83872    
0.51440   12.18000  0.00289      12.33865      3020.54087   
0.51493   12.26000  0.00289      12.35330      1044.54562   
0.51520   12.26000  0.00289      12.36063      1215.20214   
0.51546   12.28000  0.00289      12.36797      928.69416    
0.51573   12.38000  0.00289      12.37532      2.62755      
0.51626   12.35000  0.00289      12.39004      192.38629    
0.51653   12.34000  0.00289      12.39741      395.52831    
0.51680   12.30000  0.00289      12.40479      1317.71851   
0.51706   12.26000  0.00289      12.41218      2778.92766   
0.51733   12.33000  0.00289      12.41957      962.74966    
0.51760   12.37000  0.00289      12.42697      389.50322    
0.51760   12.30000  0.00289      12.42697      1934.64040   
0.51813   12.38000  0.00289      12.44180      458.29285    
0.51813   12.27000  0.00289      12.44180      3541.78447   
0.51813   12.37000  0.00289      12.44180      618.61027    
